x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
597560.5,970841.5,0.810230672,-5,1523.230347,275.1944275,0.284356087,0,1373.547974,8481.033203,-0.317705035,-0.274641305,10,-1
598846,970901.3125,2.560638905,-5,1522.871338,113.1985931,0.31692788,485.6225281,0,9904.794922,0.105901681,-0.300705999,10,-1
600191.25,970901.3125,2.290610075,-12,1520.903076,165.9637604,0.179064915,0,485.6225281,11336.97168,-0.423606724,-0.130022585,10,-1
601058.1875,970781.6875,0.810230672,-8,1518.953613,191.3099365,0.384866834,0,485.6225281,11815.70605,0,-0.354133368,36,-1
602463.25,970632.25,2.290610075,-16,1511.737915,98.13010406,0.307057261,485.6225281,971.2450562,13254.91504,-0.317705035,-0.272821575,36,-1
564845.3125,971539.625,26.11899185,324,1402.284424,282.3390808,0.38580817,2428.112549,971.2450562,4477.218262,-0.317705035,-0.357963741,96,-1
566034.25,971391,5.111089706,115,1403.263916,328.240509,0.410102427,1750.93689,0,5536.94873,0,-0.382415056,96,-1
567371.8125,971391,15.35444164,149,1411.136353,176.0548096,0.332525313,686.7739868,485.6225281,5070.047852,0.847213447,-0.339606911,96,-1
580153.0625,971242.375,17.69586182,244,1476.134888,220.8553772,0.410966367,1373.547974,485.6225281,2831.641602,-1.059016824,-0.36919263,32,-1
581416.375,970870.8125,4.916665554,231,1508.502686,287.2414551,0.343443722,2060.321777,0,3501.873779,-0.317705035,-0.31674394,32,-1
573688.125,971093.75,4.044691086,121,1442.679321,108.4349518,0.422982186,971.2450562,971.2450562,2060.321777,-0.741311789,-0.386842012,96,-1
575100,970647.875,10.04852962,237,1480.358276,299.6237488,0.356865823,1942.490112,1085.88501,3071.346436,-0.423606724,-0.322716177,96,-1
576586.1875,970350.6875,11.63529682,171,1473.584961,57.03059769,0.434948087,1085.88501,1085.88501,2428.112549,0.317705035,-0.398179352,96,-1
579632.9375,970425,9.365158081,135,1485.064575,270,0.439126194,485.6225281,485.6225281,1750.93689,-0.847213447,-0.398033321,96,-1
588735.3125,970457.375,25.018013,130,1527.096069,128.5712585,0.3950167,2428.112549,971.2450562,1535.673218,-0.211803362,-0.363832146,166,-1
580995.25,971479.625,23.77129936,352,1503.977905,95.94686127,0.415759712,2060.321777,485.6225281,3433.869873,0.529508412,-0.385599673,32,-1
569567.6875,969982.75,13.87336922,135,1445.365234,26.07535553,0.483840287,1456.867554,1373.547974,2428.112549,0,-0.433640808,96,-1
581396.875,969800.1875,12.20686531,163,1515.587158,226.3019562,0.403785735,1535.673218,686.7739868,3071.346436,0.953115165,-0.368064165,32,-1
580885.75,969982.75,31.46172714,129,1514.514771,187.4715576,0.466276228,1085.88501,485.6225281,2615.157227,-0.317705035,-0.418983042,32,-1
572488.5,970274.8125,11.87283707,65,1456.616821,256.701416,0.221841678,1085.88501,0,686.7739868,-0.423606724,-0.234429061,96,-1
573401.25,969508.125,36.81357193,224,1474.942017,104.9314194,0.462182671,1456.867554,0,971.2450562,-0.105901681,-0.391405672,96,-1
574496.5,969982.75,24.44334984,211,1473.579468,303.6900635,0.387810349,2428.112549,971.2450562,2428.112549,-0.423606724,-0.35245347,96,-1
578658.625,969946.1875,7.428549767,160,1487.007813,205.2011261,0.280777782,485.6225281,1085.88501,971.2450562,-0.423606724,-0.288481683,96,-1
602523,969645.6875,1.811248064,-7,1503.993774,108.4349518,0.402723938,485.6225281,1750.93689,13147.73145,0.105901681,-0.364129841,36,-1
601357.125,969615.8125,4.124517918,-2,1507.705322,0,0.367702961,485.6225281,1456.867554,12179.35059,0,-0.34481591,36,-1
599772.6875,969615.8125,7.641405106,-7,1511.730591,210.0685883,0.308008283,485.6225281,971.2450562,10727.75195,-0.317705035,-0.302636623,10,-1
598008.9375,969466.375,3.237688065,-11,1515.312866,101.3099289,0.392428488,485.6225281,0,8754.68457,-0.529508412,-0.384164035,10,-1
596693.5625,969346.75,1.145762801,-2,1515.837402,45,0.350022912,0,485.6225281,7300.507324,0.423606724,-0.367931128,10,-1
595318.4375,969257.0625,1.811248064,-11,1516.754395,305.5376892,0.390174925,0,0,6331.743164,0.105901681,-0.357286513,10,-1
594302,969257.0625,2.560638905,1,1518.248291,180,0.370102644,0,0,5363.875977,0.105901681,-0.344684482,10,-1
592837.125,969436.4375,,,1521.606445,185.1944275,0.360234678,0,485.6225281,3915.214111,0.105901681,-0.361768037,26,-1
591581.5625,969376.6875,3.237688065,7,1526.085938,140.1944275,0.159095213,0,485.6225281,2476.19873,0.211803362,-0.289070487,26,-1
590535.25,969615.8125,1.811248064,13,1526.204102,49.76364136,0.257374942,485.6225281,0,1750.93689,0,-0.248956218,26,-1
589459.0625,969466.375,1.811248064,26,1527.476929,116.5650482,0.36139372,1085.88501,0,686.7739868,-0.317705035,-0.272803634,26,-1
566108.5625,969310.3125,38.11327362,405,1443.583008,275.9315186,0.348882586,3109.501465,1085.88501,6142.692871,0.423606724,-0.317483336,132,-1
566034.25,970127.75,34.26173019,402,1427.381958,356.6822205,0.405275613,2428.112549,485.6225281,5907.853027,1.270820141,-0.379396707,96,-1
569006.625,969384.625,22.44246292,215,1446.466553,200.4098816,0.427326411,1942.490112,686.7739868,3399.357666,-0.105901681,-0.390387505,96,-1
574728.5,969310.3125,19.91116714,386,1467.081787,47.44704819,0.406398058,1942.490112,1085.88501,2428.112549,4.871477604,-0.374344975,130,-1
575620.1875,970053.4375,20.36564255,299,1468.996948,34.33021545,0.391212016,2171.77002,1085.88501,3071.346436,-0.317705035,-0.329070568,96,-1
564176.5,970127.75,23.89069366,425,1419.160278,28.30075645,0.403576583,3915.214111,686.7739868,4004.545898,-0.317705035,-0.376356065,32,-1
564771,969236,9.922273636,345,1438.942749,4.085616589,0.431424469,3792.833252,485.6225281,5230.314453,-0.211803362,-0.403298259,32,-1
582753.9375,969681.875,13.89521408,150,1518.563232,55.88552856,0.456115872,2953.926514,1373.547974,4477.218262,-0.741311789,-0.414756954,32,-1
583719.9375,969161.6875,6.45483017,179,1523.520508,217.2348328,0.38736859,3698.390869,1750.93689,4782.827148,0.105901681,-0.361504108,32,-1
570492.8125,970202.0625,7.929364681,124,1440.947998,198.4349518,0.449854046,971.2450562,1085.88501,2002.272949,0.105901681,-0.369720131,96,-1
578072.4375,970202.0625,6.45483017,157,1480.84314,182.7263184,0.39832145,0,971.2450562,1535.673218,-0.847213447,-0.371430665,96,-1
582308.0625,969161.6875,17.69586182,119,1521.107422,314.2559509,0.378249854,2428.112549,686.7739868,3915.214111,-0.529508412,-0.34262234,32,-1
571458.875,969236,11.30993271,127,1461.573853,289.3590088,0.404625565,485.6225281,1373.547974,971.2450562,-0.741311789,-0.368794829,96,-1
567074.5625,970127.75,9.159824371,207,1422.094727,22.24902344,0.411254764,1750.93689,1085.88501,5363.875977,-0.529508412,-0.33949995,96,-1
575664.8125,968996.9375,25.018013,358,1476.074829,231.4588165,0.36522764,1750.93689,485.6225281,2913.735107,-0.105901681,-0.33407414,130,-1
569786.75,968923.9375,11.87283707,203,1459.052002,270,0.454484016,1750.93689,1750.93689,2428.112549,1.588525295,-0.412760943,96,-1
579461.875,968704.875,29.38843346,118,1524.856323,16.84380913,0.417951107,485.6225281,0,971.2450562,0.105901681,-0.386302501,164,-1
568581.9375,968777.875,10.74340343,160,1452.992188,38.65980911,0.435097188,2428.112549,1085.88501,3399.357666,0,-0.401497871,96,-1
571904.6875,968938.75,6.88967514,119,1471.783691,6.340191841,0.372957796,0,1456.867554,485.6225281,-1.270820141,-0.366948187,96,-1
567074.5625,968790.1875,38.48856354,257,1454.581055,61.82141113,0.412736297,2831.641602,0,5341.847656,0.423606724,-0.370975941,132,-1
581177.8125,968668.375,22.29961014,302,1521.504395,88.99491119,0.445071191,971.2450562,971.2450562,2428.112549,-0.105901681,-0.408070236,129,-1
571612.25,968084.1875,15.64224625,126,1484.99353,178.0250702,0.428490549,0,686.7739868,485.6225281,-0.423606724,-0.388737917,96,-1
582711.1875,968595.375,9.365158081,210,1548.446411,356.1859131,0.407226563,2428.112549,485.6225281,4149.160645,-0.317705035,-0.288030952,96,-1
571174.125,968558.8125,15.73677731,151,1475.192871,118.8865814,0.460796267,485.6225281,1373.547974,971.2450562,0.211803362,-0.4187482,96,-1
583514.4375,968595.375,7.20912075,152,1548.764771,162.7585449,0.400921673,2831.641602,686.7739868,4607.02002,0.317705035,-0.373829752,32,-1
584390.6875,968339.8125,13.5182848,227,1548.924927,167.3196106,0.334372997,3698.390869,1535.673218,3915.214111,0.423606724,-0.319754809,32,-1
572634.5,968631.875,20.89873886,145,1478.514526,242.4471893,0.420518756,971.2450562,485.6225281,485.6225281,-1.588525295,-0.381628543,96,-1
581433.375,968230.25,29.68693352,193,1546.735107,157.2758942,0.410029054,1085.88501,485.6225281,2831.641602,-1.800328612,-0.378446311,129,-1
574350.5,968084.1875,27.42230988,118,1502.217896,247.416153,0.420660049,485.6225281,485.6225281,1942.490112,-0.317705035,-0.380475909,164,-1
583112.8125,967901.6875,14.88004971,148,1551.675171,257.6609192,0.384050637,2171.77002,0,4004.545898,0.317705035,-0.351005495,96,-1
589249.8125,968330.375,2.290610075,16,1529.583374,59.03624344,0.322690994,686.7739868,971.2450562,0,0.105901681,-0.313356221,26,-1
590445.5625,968180.875,5.111089706,2,1522.882202,140.7105865,0.386967957,0,686.7739868,1456.867554,0,-0.359178483,26,-1
591820.75,968091.1875,4.916665554,4,1515.713989,143.1300964,0.365774482,485.6225281,0,2476.19873,0.529508412,-0.408644348,26,-1
593315.4375,968001.5,0,1,1509.008423,336.8014221,0.355223,0,686.7739868,3915.214111,0.529508412,-0.341461629,26,-1
597470.8125,967881.9375,3.337110758,-6,1496.973145,8.130102158,0.441857368,0,686.7739868,8269.853516,0.105901681,-0.402575552,10,-1
598397.5625,967881.9375,2.560638905,2,1496.750122,45,0.333865225,485.6225281,971.2450562,9239.598633,0.423606724,-0.31465131,10,-1
599653.125,968001.5,6.147248268,-9,1496.922119,9.462322235,0.380838156,485.6225281,1750.93689,10694.72656,-0.317705035,-0.351060808,10,-1
565142.5,968567.25,23.04688835,390,1451.647949,36.75367737,0.388380885,4477.218262,1085.88501,5341.847656,0.847213447,-0.358975351,32,-1
566331.5,967972.75,19.52872849,214,1464.739746,48.4336319,0.461715847,3915.214111,485.6225281,5827.470215,-0.63541007,-0.42881766,132,-1
570715.75,968641.5625,24.09484291,219,1465.297852,152.3005219,0.454618156,971.2450562,2060.321777,1456.867554,0.317705035,-0.418507934,96,-1
575174.3125,968567.25,25.99605751,423,1479.952637,235.4374695,0.332255453,1085.88501,971.2450562,2913.735107,0.423606724,-0.321772784,130,-1
577700.875,968195.6875,30.1948452,465,1498.486694,258.5034485,0.313196957,2002.272949,0,971.2450562,0,-0.291035444,164,-1
584760.25,968047.0625,21.76432037,153,1551.526245,192.9946136,0.42062217,3433.869873,1373.547974,3257.655029,-0.953115165,-0.386847258,32,-1
569452.5,967898.4375,20.84626579,184,1468.598022,149.7967682,0.462719887,1750.93689,2002.272949,2913.735107,-0.423606724,-0.416018039,96,-1
582902.5625,967898.4375,24.3595562,77,1551.675171,196.2602081,0.366253257,2171.77002,0,4004.545898,-0.953115165,-0.337889016,96,-1
594481.375,967762.375,2.290610075,4,1502.495361,263.6598206,0.398388356,485.6225281,971.2450562,5363.875977,0,-0.361077279,10,-1
595348.3125,967702.5625,3.337110758,-4,1499.614136,305.5376892,0.430422038,485.6225281,971.2450562,6331.743164,0.317705035,-0.394859731,10,-1
601267.4375,967792.25,2.560638905,-5,1504.940063,6.340191841,0.246913582,0,3071.346436,12150.27148,0.105901681,-0.25313127,36,-1
602672.5,967702.5625,5.111089706,-6,1505.614868,191.3099365,0.421586961,485.6225281,3698.390869,13606.09961,-0.105901681,-0.38212657,36,-1
564473.75,967824.125,23.30701447,377,1424.324829,192.9946136,0.413469493,5162.238281,1373.547974,4856.225098,0.211803362,-0.38152197,32,-1
565734.1875,967573.0625,38.90677643,249,1468.420898,51.74557877,0.384973437,4149.160645,485.6225281,5363.875977,0.105901681,-0.355580866,32,-1
566391.3125,967208,27.30004692,177,1470.754272,44.16968536,0.398156852,3698.390869,0,5341.847656,-1.164918542,-0.370322585,32,-1
579680.875,967390.5,21.52733421,129,1552.159912,303.55896,0.407984138,686.7739868,686.7739868,686.7739868,-0.741311789,-0.369997144,164,-1
585157.375,967463.5625,12.00254154,164,1553.696777,168.6900635,0.199723244,2747.095947,1373.547974,2615.157227,1.059016824,-0.220315129,32,-1
584463.6875,967573.0625,24.20125198,127,1554.84436,192.1313171,0.344664842,3257.655029,686.7739868,3501.873779,0.423606724,-0.326796383,32,-1
596484.3125,967642.75,,,1497.836426,251.5650482,0.362780422,0,485.6225281,7300.507324,-0.211803362,-0.327957571,10,-1
568189.25,967526.875,28.26190567,510,1480.330933,276.7661743,0.343736887,2060.321777,1456.867554,3884.980225,0.105901681,-0.3128407,132,-1
569303.875,967229.625,13.58568001,304,1474.582275,72.59729767,0.423159719,1373.547974,1535.673218,2913.735107,0.953115165,-0.386405736,96,-1
572722.125,967303.9375,10.74340343,82,1498.106323,246.1612549,0.32227543,971.2450562,0,485.6225281,-0.529508412,-0.300363302,96,-1
582966.8125,966331.75,9.664408684,213,1561.752563,100.3048477,0.355619848,1535.673218,485.6225281,3884.980225,1.482623577,-0.339150727,32,-1
567085,966842.875,18.86838341,236,1478.991577,31.23921394,0.424985439,3071.346436,485.6225281,4856.225098,0.847213447,-0.393553436,32,-1
567304.0625,966149.1875,17.87400818,340,1493.685791,304.1596985,0.332328886,2428.112549,1373.547974,3915.214111,0.741311789,-0.302773923,32,-1
564054.6875,966988.9375,18.41086388,551,1433.590332,307.6476135,0.402098715,5907.853027,971.2450562,4370.602539,-0.847213447,-0.372389406,32,-1
562959.4375,966587.3125,23.27332687,717,1430.210571,186.8013153,0.382319808,6816.037109,686.7739868,3433.869873,0.317705035,-0.350862712,32,-1
562083.1875,966404.75,9.664408684,716,1422.050293,116.5650482,0.38054499,7785.121582,971.2450562,2476.19873,1.059016824,-0.353315741,32,-1
561681.5625,966039.6875,17.63051605,641,1422.489014,5.314545631,0.404224426,8255.583008,686.7739868,2171.77002,-0.105901681,-0.377599567,32,-1
562302.25,965711.0625,13.60805988,576,1430.696289,192.847702,0.383979976,7284.337891,485.6225281,3071.346436,0.63541007,-0.377571136,32,-1
563105.4375,966112.6875,20.59450722,606,1434.772583,226.8476105,0.376630813,6798.715332,485.6225281,3535.385254,0.423606724,-0.348341614,32,-1
565369.0625,966039.6875,7.641405106,341,1484.249756,130.2363586,0.445984364,4370.602539,485.6225281,4004.545898,0.529508412,-0.416901588,32,-1
570261.375,966623.8125,27.07054329,258,1504.26001,53.74616241,0.447597504,0,485.6225281,2002.272949,0.529508412,-0.414913565,96,-1
570918.5625,966368.25,23.0354805,128,1506.884521,50.44033051,0.404631555,0,485.6225281,1535.673218,0.529508412,-0.368534863,96,-1
570809,966952.4375,10.26543713,145,1490.428345,42.51044846,0.440378964,0,686.7739868,1456.867554,0.423606724,-0.398071587,96,-1
580484.125,966295.25,5.111089706,36,1559.992798,65.77225494,0.322634548,485.6225281,0,1456.867554,-1.376721859,-0.368462384,32,-1
583331.875,965857.125,15.79316902,83,1565,216.2538452,0.364949703,1750.93689,485.6225281,3698.390869,1.059016824,-0.310778618,32,-1
567559.625,967061.9375,21.71472931,272,1481.38501,297.8972778,0.403754801,2615.157227,686.7739868,4477.218262,-0.211803362,-0.374630839,132,-1
574788.5625,966660.3125,33.50925064,269,1541.724487,300.5102234,0.299061209,485.6225281,686.7739868,2476.19873,0.105901681,-0.275063127,164,-1
602762.1875,966088.25,2.290610075,-15,1488.601196,188.1300964,0.239050016,971.2450562,3433.869873,13812.52539,-0.211803362,-0.254093766,36,-1
601267.4375,966088.25,0.810230672,-3,1485.289551,71.56504822,0.342519522,0,3071.346436,12380.99414,0.529508412,-0.318415493,36,-1
599563.4375,966387.1875,2.429397106,-6,1486.437622,315,0.320046425,485.6225281,2615.157227,10381.42383,-0.211803362,-0.325012475,10,-1
598367.6875,966506.75,5.174241543,-7,1477.539429,68.96248627,0.396168381,485.6225281,2428.112549,9429.083984,0.317705035,-0.368890345,10,-1
596962.625,966596.4375,2.918994904,-6,1477.600708,225,0.132351518,971.2450562,1942.490112,8009.091797,0,-0.174359143,10,-1
595916.3125,966596.4375,2.918994904,3,1479.116211,98.13010406,0.350901216,485.6225281,1373.547974,7070.770508,0.105901681,-0.33106032,10,-1
594600.9375,966357.3125,2.560638905,-3,1484.532959,281.3099365,0.375205636,0,485.6225281,5684.065918,0,-0.34907943,10,-1
593345.375,966327.375,7.253560543,8,1497.28772,150.9453888,0.281689614,0,686.7739868,4782.827148,0.529508412,-0.276430577,10,-1
592000.125,966506.75,5.878250122,8,1508.58606,81.02737427,0.344745785,485.6225281,686.7739868,3501.873779,0,-0.396434903,10,-1
590505.375,966656.25,9.159824371,4,1516.561157,146.7682953,0.410085499,686.7739868,0,2171.77002,0.105901681,-0.380528629,26,-1
588771.5,966805.75,8.878142357,26,1539.752563,117.4744339,0.36496374,0,1085.88501,485.6225281,0.423606724,-0.350441873,26,-1
590027.0625,965580.0625,0,-1,1525.134888,350.5376892,0.4270899,485.6225281,0,2171.77002,0.211803362,-0.396509767,26,-1
567520.4375,965520.5625,18.89837646,415,1498.460327,172.2079163,0.412752301,2428.112549,1373.547974,3535.385254,0.741311789,-0.397387207,32,-1
565216.8125,966635.1875,23.45217514,411,1479.27417,144.574234,0.44119522,4397.499023,485.6225281,4477.218262,0.847213447,-0.413374066,32,-1
569155.25,966189.3125,30.24625587,265,1499.182251,306.2146912,0.323067635,686.7739868,686.7739868,2831.641602,0.423606724,-0.296394914,132,-1
597889.375,960228.875,1.811248064,-11,1425.879395,45,0.305660099,0,485.6225281,11512.42969,0,-0.298070997,10,-1
596095.6875,960228.875,2.290610075,-5,1407.480835,4.398705482,0.367894173,1085.88501,0,9772.964844,-0.105901681,-0.339542061,10,-1
595228.75,960288.6875,2.290610075,3,1397.296509,101.3099289,0.379195243,485.6225281,0,8914.844727,0.211803362,-0.354523748,10,-1
592986.625,960318.5625,4.124517918,-2,1422.292358,171.8699036,0.321118623,0,485.6225281,7284.337891,0,-0.310586721,10,-1
591372.3125,960587.625,0.810230672,4,1477.066895,135,0.326255858,485.6225281,485.6225281,5494.191895,-0.211803362,-0.301415175,10,-1
587396.3125,960318.5625,2.290610075,21,1561.46106,344.744873,0.369872123,0,485.6225281,4370.602539,-0.105901681,-0.350358844,26,-1
586140.75,960408.25,2.290610075,23,1575.063477,239.0362396,0.29908964,485.6225281,485.6225281,3915.214111,0.211803362,-0.302173764,26,-1
584646,960647.4375,8.206727028,27,1578.798096,305.5376892,0.286415607,686.7739868,0,4343.540039,0,-0.299459696,26,-1
582852.3125,960617.5,6.45483017,36,1583.728027,124.2157059,0.32628727,2428.112549,971.2450562,5494.191895,0,-0.277009159,32,-1
583569.8125,959959.8125,8.284176826,52,1592.626831,295.559967,0.332956731,2171.77002,1085.88501,5536.94873,-0.105901681,-0.294347286,26,-1
585243.875,959989.75,7.969610214,18,1577.084839,354.8055725,0.360693783,485.6225281,485.6225281,4607.02002,-0.105901681,-0.339850187,26,-1
574356.9375,960541.8125,2.290610075,263,1595.223877,68.96248627,0.386894464,971.2450562,0,3109.501465,0,-0.360048294,32,-1
583989.0625,959394.875,16.18126869,187,1602.140381,124.9194031,0.407864451,2002.272949,1373.547974,5663.283203,1.270820141,-0.368692189,128,-1
