x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
559259,959710,29.16290092,754,1493.290039,132.6626892,0.471260518,9033.101563,971.2450562,2747.095947,-0.105901681,-0.438100219,32,1
559822,959723,29.16290092,679,1498.439941,119.7975922,0.457940072,8494.924805,0,2060.321777,-0.423606724,-0.427083671,32,1
573491,959121,12.96459961,353,1595.48999,27.25532913,0.396432042,0,0,3915.214111,1.059016824,-0.376229405,32,1
566297,959059,29.98010063,505,1539.900024,152.8961334,0.426533431,5363.875977,971.2450562,971.2450562,-0.423606724,-0.397736549,32,1
564306,959067,22.38310051,433,1530.540039,118.5231171,0.486374527,5867.799316,0,0,-0.423606724,-0.447399944,32,1
568542,959151,29.00559998,424,1573.420044,58.88466644,0.445489794,4880.445801,485.6225281,485.6225281,1.270820141,-0.394701481,32,1
563129,959090,42.27629852,767,1522.869995,50.40378952,0.451227069,6605.180664,485.6225281,686.7739868,-0.105901681,-0.416370332,32,1
568264,959168,15.21790028,524,1573.420044,116.5650482,0.451206654,4880.445801,485.6225281,485.6225281,1.376721859,-0.415870577,32,1
567213,959166,21.81380081,477,1544.369995,85.17923737,0.40664041,5363.875977,0,0,0.211803362,-0.384502292,32,1
567341,959120,35.22650146,417,1544.369995,70.8663559,0.457000911,5363.875977,0,0,-0.317705035,-0.419425458,32,1
568480,959233,25.81469917,431,1573.420044,90,0.466947287,4880.445801,485.6225281,485.6225281,0,-0.415951163,32,1
563330,959192,32.01119995,592,1525.5,68.05130005,0.460541248,6331.743164,485.6225281,485.6225281,-1.164918542,-0.430101007,32,1
571215,959262,18.98800087,430,1579.040039,181.9305878,0.426027894,2002.272949,1085.88501,2615.157227,-0.847213447,-0.395347208,32,1
563687,959212,24.20129967,500,1525.5,58.62699509,0.427072316,6331.743164,485.6225281,485.6225281,-0.105901681,-0.398286313,32,1
568257,959251,18.86840057,535,1573.420044,107.6761093,0.460976005,4880.445801,485.6225281,485.6225281,1.270820141,-0.424452752,32,1
568433,959271,35.16690063,451,1573.420044,101.4695282,0.451534748,4880.445801,485.6225281,485.6225281,0.423606724,-0.415644526,32,1
566902,959235,21.7147007,567,1542.140015,55.84030533,0.430334419,5341.847656,485.6225281,485.6225281,0.847213447,-0.401313275,32,1
568388,959335,24.65089989,477,1573.420044,80.92850494,0.452362895,4880.445801,485.6225281,485.6225281,-0.105901681,-0.417307645,32,1
571332,959322,25.37689972,470,1579.040039,225.8551025,0.382355213,2002.272949,1085.88501,2615.157227,0.741311789,-0.326895207,32,1
568331,959371,26.85580063,504,1573.420044,85.67494202,0.451748163,4880.445801,485.6225281,485.6225281,-0.105901681,-0.406241685,32,1
566563,959320,21.36310005,584,1539.900024,147.2647705,0.476044476,5363.875977,971.2450562,971.2450562,-1.588525295,-0.422069371,32,1
566703,959334,32.87760162,590,1542.140015,135,0.441009969,5341.847656,485.6225281,485.6225281,-0.105901681,-0.407122046,32,1
562901,959287,29.38069916,772,1522.869995,41.37851715,0.434976935,6605.180664,485.6225281,686.7739868,-0.847213447,-0.384443372,32,1
565002,959042,29.98010063,468,1532.959961,59.93141556,0.413285106,5684.065918,485.6225281,0,1.059016824,-0.395516217,32,1
568273,959340,28.62179947,532,1573.420044,89.51030731,0.457084507,4880.445801,485.6225281,485.6225281,-0.529508412,-0.411975265,32,1
561566,959383,35.60649872,807,1505.26001,127.5930862,0.454079777,7830.428223,686.7739868,1373.547974,-0.63541007,-0.415792197,32,1
560114,959260,13.12880039,507,1499,235.0079803,0.467520267,8082.369629,0,2428.112549,-1.588525295,-0.349816054,32,1
567265,959315,35.76440048,454,1544.369995,89.62552643,0.46552062,5363.875977,0,0,0.741311789,-0.433109611,32,1
564148,959303,32.82120132,506,1528.050049,54.80609131,0.455781847,6084.833008,0,485.6225281,-0.211803362,-0.418512821,32,1
562953,959403,37.56119919,733,1522.02002,81.25383759,0.464813322,7003.747559,0,485.6225281,0,-0.432398707,32,1
571341,959456,20.20199966,505,1578.109985,116.5650482,0.421233982,1942.490112,686.7739868,2913.735107,0.63541007,-0.39145565,32,1
568310,959437,25.17849922,509,1572.560059,89.54885864,0.454046369,4856.225098,686.7739868,0,-0.211803362,-0.418212324,32,1
568956,959396,23.7166996,360,1574.01001,114.8056641,0.462261379,4370.602539,1085.88501,485.6225281,-0.953115165,-0.430034339,32,1
567407,959518,30.5802002,370,1543.459961,71.29479218,0.432086825,5827.470215,0,0,-0.105901681,-0.402565747,32,1
563179,959490,32.97729874,575,1522.02002,63.23249054,0.448425561,7003.747559,0,485.6225281,0,-0.415142864,32,1
566781,959543,25.7954998,609,1541.219971,67.24902344,0.4285402,5827.470215,485.6225281,485.6225281,0.423606724,-0.397667706,32,1
567550,959442,10.41740036,336,1543.459961,209.9816437,0.42776528,5827.470215,0,0,-0.529508412,-0.399423122,32,1
571843,959600,12.18150043,503,1580.98999,154.0934906,0.421778381,1456.867554,1085.88501,2913.735107,1.482623577,-0.404772252,32,1
568482,959493,21.36310005,419,1572.560059,64.85521698,0.426478475,4856.225098,686.7739868,0,0.105901681,-0.439713389,32,1
563803,959530,32.24020004,544,1527.150024,215.1806946,0.430515617,6515.310059,0,0,-0.105901681,-0.406053334,32,1
568664,959634,30.34860039,436,1574.01001,192.042572,0.465452075,4370.602539,1085.88501,485.6225281,-0.847213447,-0.38032189,32,1
569333,959623,27.13260078,328,1575,84.69907379,0.403136909,3884.980225,1085.88501,971.2450562,-0.423606724,-0.386620849,32,1
566943,959696,18.45730019,532,1541.219971,58.29856873,0.450767666,5827.470215,485.6225281,485.6225281,-0.63541007,-0.419339776,32,1
562542,959503,37.04249954,807,1519.349976,44.111763,0.42284584,7284.337891,0,686.7739868,0.847213447,-0.38253364,32,1
563906,959655,17.23189926,612,1527.150024,83.19868469,0.451675028,6515.310059,0,0,1.164918542,-0.412091404,32,1
562313,959643,31.40710068,820,1519.349976,30.54757118,0.390549898,7284.337891,0,686.7739868,0.423606724,-0.359675944,32,1
567248,959633,33.61719894,436,1543.459961,70.01689148,0.462575287,5827.470215,0,0,-1.376721859,-0.427142531,32,1
568164,959754,29.68689919,551,1572.560059,90.80693054,0.469890416,4856.225098,686.7739868,0,0,-0.435733914,32,1
566979,959748,20.91180038,517,1541.219971,84.52262878,0.435497642,5827.470215,485.6225281,485.6225281,-0.317705035,-0.40582186,32,1
568935,959763,30.21689987,462,1574.01001,98.44752502,0.444597453,4370.602539,1085.88501,485.6225281,-0.423606724,-0.411784023,32,1
580941,959152,18.08169937,450,1596.040039,122.6919861,0.394968122,4004.545898,2428.112549,6605.180664,0.847213447,-0.365758181,32,1
579342,959184,32.82120132,795,1594.079956,120.4889374,0.409815997,4581.354004,2002.272949,6331.743164,0.211803362,-0.396916956,32,1
579960,959375,33.41270065,543,1594.880005,37.59308624,0.388295591,4343.540039,2171.77002,6387.367188,-1.90623033,-0.361230642,32,1
580350,959443,27.6984005,431,1593.209961,123.287529,0.389726937,4607.02002,1942.490112,6006.818848,0.953115165,-0.362768233,32,1
580115,959714,23.00119972,407,1592.660034,40.8553772,0.378734142,4782.827148,1750.93689,5907.853027,-0.423606724,-0.351098746,32,1
580446,959707,18.01810074,310,1593.209961,301.1485901,0.360188603,4607.02002,1942.490112,6006.818848,-0.317705035,-0.335222065,32,1
577421,959062,21.91209984,370,1589.880005,215.4170532,0.441753983,3071.346436,1373.547974,6180.96582,-0.63541007,-0.35597837,32,1
577660,959094,15.97939968,421,1589.880005,211.6074982,0.405445725,3071.346436,1373.547974,6180.96582,0.317705035,-0.363588393,32,1
577595,959119,28.5163002,423,1589.880005,188.1300964,0.426158816,3071.346436,1373.547974,6180.96582,-0.63541007,-0.393267095,32,1
557720,957672,17.34930038,727,1481.310059,42.83892059,0.463777214,8255.583008,485.6225281,2428.112549,-1.270820141,-0.433934182,32,1
557627,957772,32.82120132,745,1481.310059,31.37300491,0.414428711,8255.583008,485.6225281,2428.112549,-0.423606724,-0.3817119,32,1
559258,957785,38.36449814,570,1492.5,75.12432098,0.488376468,7554.513672,0,2428.112549,-1.90623033,-0.452641934,32,1
557998,957794,29.77770042,599,1485.180054,66.10483551,0.435843408,8241.287109,0,2428.112549,-1.482623577,-0.405328095,32,1
558221,957839,4.916669846,590,1485.180054,277.1250305,0.335923225,8241.287109,0,2428.112549,0.529508412,-0.276771694,32,1
557515,957851,33.07030106,767,1481.310059,98.71472931,0.493397593,8255.583008,485.6225281,2428.112549,1.164918542,-0.457353741,32,1
556123,957874,34.12900162,697,1469.030029,62.52556992,0.459846616,8255.583008,0,2831.641602,-0.847213447,-0.406138867,32,1
557142,957827,10.88809967,761,1477.329956,244.5731201,0.424529314,8255.583008,686.7739868,2476.19873,-1.800328612,-0.392500788,32,1
557668,957901,29.15509987,696,1481.310059,107.8503189,0.482853383,8255.583008,485.6225281,2428.112549,0.529508412,-0.446529776,32,1
559056,957751,20.91180038,626,1492.5,131.308609,0.454024166,7554.513672,0,2428.112549,0.847213447,-0.419763386,32,1
556866,957918,21.31220055,707,1473.22998,198.4349518,0.461001486,8255.583008,485.6225281,2615.157227,-1.270820141,-0.423125952,32,1
559358,957898,24.09480095,527,1495.949951,69.71743774,0.441641033,7219.297852,485.6225281,2171.77002,0.317705035,-0.410248518,32,1
555010,957972,32.34389877,981,1461.150024,68.49856567,0.436111689,8741.205078,971.2450562,3792.833252,0.317705035,-0.394535154,32,1
558597,957895,11.52799988,623,1488.910034,130.4860077,0.457255274,7905.361816,0,2476.19873,-0.211803362,-0.42555204,32,1
560079,957878,15.19830036,402,1500.800049,169.6241608,0.45629859,6901.993164,0,2002.272949,0.63541007,-0.421516031,32,1
558161,958029,23.84740067,612,1485.130005,76.32868958,0.419319868,8591.540039,0,2913.735107,1.376721859,-0.405178457,32,1
557923,958088,17.74469948,622,1485.130005,172.3666687,0.450387418,8591.540039,0,2913.735107,0.423606724,-0.401155204,32,1
555255,958126,25.57299995,882,1461.150024,97.48088837,0.435312927,8741.205078,971.2450562,3792.833252,1.270820141,-0.401560664,32,1
555721,958062,15.79319954,762,1465.339966,169.6951599,0.406602561,8741.205078,485.6225281,3501.873779,0.105901681,-0.376328945,32,1
556840,958261,15.79319954,766,1473.530029,75.69972229,0.462985307,8741.205078,485.6225281,3071.346436,-0.105901681,-0.370763272,32,1
558435,958263,22.20359993,681,1488.76001,228.7640381,0.399414033,8241.287109,485.6225281,2953.926514,-0.63541007,-0.361492604,32,1
554916,958261,26.78359985,1011,1456.910034,123.6900711,0.445249557,8741.205078,1373.547974,4120.643555,-0.105901681,-0.41436097,32,1
557847,958279,30.12849998,621,1481.369995,7.957525253,0.412771642,8741.205078,0,2913.735107,-2.541640282,-0.38740921,32,1
559529,958301,16.82130051,571,1497.439941,122.6919861,0.486045003,7585.666504,485.6225281,2615.157227,1.270820141,-0.451416373,32,1
557362,958190,13.54080009,712,1477.5,132.838913,0.437891752,8741.205078,485.6225281,2953.926514,-0.741311789,-0.41337055,32,1
555079,958311,27.6298008,942,1461.150024,135.5906525,0.420976222,8741.205078,971.2450562,3792.833252,-0.423606724,-0.392291009,32,1
555586,958385,14.13290024,838,1465.339966,137.7927094,0.423142374,8741.205078,485.6225281,3501.873779,-1.164918542,-0.395196885,32,1
559592,958355,19.25349998,553,1497.439941,116.8219833,0.456219614,7585.666504,485.6225281,2615.157227,0.63541007,-0.418728739,32,1
558010,958326,15.97939968,616,1485.130005,327.5288086,0.432679832,8591.540039,0,2913.735107,-1.694426894,-0.339843601,32,1
559575,958480,15.79319954,573,1496.910034,98.36588287,0.438037783,7964.801758,485.6225281,3071.346436,0,-0.407534242,32,1
554248,958444,24.5163002,1158,1453.680054,221.6822205,0.39104706,9226.828125,1535.673218,4477.218262,0.529508412,-0.356998265,32,1
556210,958451,28.54879951,777,1469.910034,90.55625153,0.451072216,9226.828125,485.6225281,3698.390869,0.317705035,-0.409810394,32,1
556080,958506,9.664409637,825,1469.910034,90,0.466163188,9226.828125,485.6225281,3698.390869,-0.529508412,-0.432439357,32,1
557659,958521,29.71719933,698,1481.430054,93.57633209,0.446276754,9226.828125,0,3399.357666,0.105901681,-0.414924175,32,1
558396,958561,22.87490082,720,1491.199951,172.8749847,0.440328062,8591.540039,686.7739868,3433.869873,-1.90623033,-0.409694344,32,1
558790,958290,25.42620087,635,1488.76001,76.21839905,0.444394529,8241.287109,485.6225281,2953.926514,0.423606724,-0.422893792,32,1
556861,958482,21.04210091,741,1473.829956,53.53076553,0.479390979,9226.828125,686.7739868,3535.385254,-0.63541007,-0.447710484,32,1
559382,958528,25.71839905,628,1496.910034,109.2592926,0.468873858,7964.801758,485.6225281,3071.346436,-1.482623577,-0.433913171,32,1
558531,958631,20.91180038,751,1491.199951,205.3461761,0.413897514,8591.540039,686.7739868,3433.869873,-1.482623577,-0.383591205,32,1
557337,958533,23.45219994,739,1477.680054,19.79887581,0.433492362,9226.828125,485.6225281,3433.869873,-0.211803362,-0.404378146,32,1
558221,958530,23.74950027,699,1485.079956,193.609726,0.407358736,8928.061523,485.6225281,3399.357666,-0.105901681,-0.411945373,32,1
559536,958647,26.98139954,591,1496.910034,61.77122498,0.427639455,7964.801758,485.6225281,3071.346436,0.953115165,-0.398991346,32,1
556252,958715,12.96459961,764,1469.910034,80.3624649,0.438347191,9226.828125,485.6225281,3698.390869,-0.847213447,-0.41324386,32,1
557128,958622,15.27659988,715,1477.680054,97.25319672,0.410927951,9226.828125,485.6225281,3433.869873,0.211803362,-0.378651321,32,1
558392,958702,20.59449959,761,1491.199951,133.3634186,0.450614363,8591.540039,686.7739868,3433.869873,-1.270820141,-0.417888671,32,1
556488,958761,15.35439968,763,1473.829956,95.38931274,0.456234813,9226.828125,686.7739868,3535.385254,-0.847213447,-0.425531924,32,1
557774,958685,17.87400055,644,1481.430054,71.56504822,0.445224971,9226.828125,0,3399.357666,-1.270820141,-0.335574925,32,1
559582,958810,23.54089928,592,1496.910034,161.9060974,0.441858828,7964.801758,485.6225281,3071.346436,0,-0.407266557,32,1
558599,958791,19.00289917,808,1491.199951,192.5288086,0.461369395,8591.540039,686.7739868,3433.869873,-0.423606724,-0.429427683,32,1
560072,958720,10.26539993,435,1499.569946,91.78990936,0.461364478,7678.366211,0,2831.641602,-0.529508412,-0.430081606,32,1
555303,958862,22.20359993,953,1461.869995,120.5297089,0.446659893,9226.828125,1085.88501,4177.48291,-0.105901681,-0.415273368,32,1
557134,958913,16.73419952,657,1477.859985,186.8427734,0.385829747,9712.450195,0,3915.214111,-1.270820141,-0.356876075,32,1
555629,958910,16.69919968,852,1466.469971,142.65065,0.443517387,9712.450195,1085.88501,4343.540039,0.317705035,-0.413998902,32,1
